user_id,round_idx,song_id,track_name,rating
U0001,1,30rxF3hefnkCW2nXmgmnFN,Freaks,5
U0001,2,7H6ev70Weq6DdpZyyTmUXk,Say My Name,2
U0001,3,5rb9QrpfcKFHM1EUbSIurX,Yeah! (feat. Lil Jon & Ludacris),3
U0001,4,52mdL9k7mOCbKfL54Bw8Tq,Hey There Delilah,4
U0001,5,2uIX8YMNjGMD7441kqyyNU,ocean eyes,3
U0001,6,15rjQH7nTcTomKwfVMd4xl,Go Your Own Way,4
U0001,7,2AT8iROs4FQueDv2c8q2KE,R U Mine?,5
U0001,8,54ipXppHLA8U4yqpOFTUhr,Bones,5
U0001,9,1QV6tiMFM6fSOKOGLMHYYg,Poker Face,3
U0001,10,2JqnpexlO9dmvjUMCaLCLJ,Love Someone,3
U0001,11,0ug5NqcwcFR2xrfTkc7k8e,Style,2
U0001,12,27GmP9AWRs744SzKcpJsTZ,Jumpman,1
U0001,13,5BbdKBZO0TH0GhfxUfyhL9,Freestyle,1
U0001,14,42ydLwx4i5V49RXHOozJZq,Scars To Your Beautiful,3
U0001,15,5yDL13y5giogKs2fSNf7sj,Glad You Came,3
